,k_opt,n_opt,m_opt,m6_opt,s0_opt,error_opt,k_real,n_real,m_real,m6_real,s0_real,error
348,81.55906321913416,0.10833431245880998,0.2079411125188803,-0.3414724710326779,26.714100514513216,0.06363404711341382,80.0,0.1,0.2,-0.3,25.0,0.8456414195229885
349,91.71056909919854,0.4088201455239316,0.0035071341094033027,-2.3241049195907757,24.7058206455586,0.24643211255313135,80.0,0.4,0.001,-2.0,25.0,1.629969100215762
350,82.19727261800543,0.413060490402696,0.0025459745040005703,-1.3203573330271794,26.946775550442847,0.08163596967012635,80.0,0.4,0.001,-1.2,25.0,1.1339583242204643
351,77.22507638917453,0.4036934208859971,0.001021520045185245,-0.5881692836239898,27.414755334879427,0.0677164167292557,80.0,0.4,0.001,-0.6,25.0,1.2445334962920174
352,77.64694893922318,0.39716027613315147,0.001441524673925697,-0.26142087188130186,26.7630017484545,0.06540363531881495,80.0,0.4,0.001,-0.3,25.0,1.4587790057402084
353,81.36675843312626,0.39290684143227644,0.009723080342488416,0.02032109679586883,24.301232281493537,0.0012925045332965498,80.0,0.4,0.01,0.0,25.0,0.8757592617833554
354,80.59686828452698,0.34221983663024436,0.04241543577631674,-1.9160641324566463,22.63940094181969,0.08828041762086514,80.0,0.4,0.05,-2.0,25.0,1.2646840402930069
355,75.24234684840552,0.33829068604880197,0.04570980825555903,-1.0609713000587244,23.735080865944067,0.03937144530708197,80.0,0.4,0.05,-1.2,25.0,1.121535721531048
356,74.77504507804377,0.35720266231856707,0.04975856854587243,-0.4940577998616704,25.14940544079258,0.05554658880733354,80.0,0.4,0.05,-0.6,25.0,1.0628182476190078
357,76.69805390479547,0.3501305434460002,0.04843433654716421,-0.18920538059049666,23.631415728542265,0.04885658931776619,80.0,0.4,0.05,-0.3,25.0,1.1261779951604594
358,81.6156587343262,0.40767962357105764,0.05005252390192318,0.0026853207065213832,25.35122435796385,0.0050055801077911796,80.0,0.4,0.05,0.0,25.0,0.8098812574091356
359,75.21057218990741,0.3129038311613545,0.0704331930962121,-1.741216289740175,21.84600671788652,0.06904929555226874,80.0,0.4,0.09,-2.0,25.0,1.2912291983396045
360,74.50070589205593,0.34176782692422303,0.08623400363708292,-1.0950111782120968,24.568398391334213,0.051435986279202484,80.0,0.4,0.09,-1.2,25.0,1.066222037876755
361,73.915265170399,0.3622639553624481,0.09236609692319309,-0.5024231387830003,26.06258419952104,0.05078952135058044,80.0,0.4,0.09,-0.6,25.0,1.1319533324083402
362,73.95987365479468,0.3724158089399987,0.09263209356063756,-0.1935439841528136,26.473102897743974,0.047250907953246345,80.0,0.4,0.09,-0.3,25.0,1.176229636193246
363,81.33568434614276,0.40266543263876287,0.08958347910589091,0.011381126516910605,25.100097288258542,0.002686283469962169,80.0,0.4,0.09,0.0,25.0,0.743357379672558
364,72.49346610771832,0.3253321909626928,0.15027178272978056,-1.7240996830683197,23.014343579073948,0.09759275907332583,80.0,0.4,0.2,-2.0,25.0,2.2310482586329745
365,79.96886518970226,0.3867394037419962,0.19514145602797117,-1.2712354791390352,26.038569125588285,0.07026719267528175,80.0,0.4,0.2,-1.2,25.0,1.5446273420598333
366,78.36803269982047,0.38884198190816416,0.20403888595700687,-0.6028879888973715,26.597508022153637,0.07657748407357785,80.0,0.4,0.2,-0.6,25.0,1.6558282226581669
367,77.87055639818163,0.38868760235531946,0.2045233948973955,-0.27629840627261726,26.60452909006874,0.07636971574775182,80.0,0.4,0.2,-0.3,25.0,1.6472937578979463
368,81.6012310120311,0.5049105395866336,0.009852524559832637,0.007131119401078638,25.134694489119852,0.0022339190194719826,80.0,0.5,0.01,0.0,25.0,0.8406498921600841
369,81.38636773309567,0.5028421100607479,0.04973405401577399,0.01169739712253897,25.106234455555708,0.001992870572749327,80.0,0.5,0.05,0.0,25.0,0.7696360276697622
370,81.58473579308423,0.5085059972495025,0.09017893786143226,0.006656580867276574,25.38002137357594,0.005213475200765796,80.0,0.5,0.09,0.0,25.0,0.7100743136316586
371,81.56691945745402,0.6054977638864015,0.00985460444525138,0.009168968462214863,25.186379940159746,0.001327142368941393,80.0,0.6,0.01,0.0,25.0,0.7979257816952875
372,115.04703364685484,0.05455253279284109,0.004595596145376967,-2.13457892219612,8.92800027042155,4.830826982719932,90.0,0.05,0.001,-2.0,25.0,55.194814834724525
373,348.0507224854984,0.013143557200194278,5.67739078482133e-05,-0.3091154111502631,-230.61448169733907,1.0675635451446275,90.0,0.05,0.001,-1.2,25.0,25.480432323758507
374,84.62022672921145,0.06770301237524214,0.001807119363251859,-0.43053458280084606,34.782870631117,0.2061619594221865,90.0,0.05,0.001,-0.3,25.0,0.7937273234707911
375,85.37532057312693,0.077772442414144,0.062321200974767746,-0.8967413985831308,37.0986495652547,0.1691161568592662,90.0,0.05,0.05,-0.6,25.0,0.8282527356844748
376,83.75976408845031,0.06853611120265264,0.05913415612041433,-0.4136038044785821,35.60437874137795,0.04378006853815088,90.0,0.05,0.05,-0.3,25.0,0.9261465206581829
377,107.99990963894594,0.0647903411357119,0.07256874620159093,-2.0777457425660417,15.785393069918724,0.4415347411320572,90.0,0.05,0.09,-2.0,25.0,8.444562379075393
378,104.93344450607063,0.06103693880363578,0.07685855008787795,-1.2537079998131913,16.962060332219274,0.2151474556188763,90.0,0.05,0.09,-1.2,25.0,2.003901797387339
379,97.37002247362776,0.05709209307924489,0.08405772752657094,-0.6415604641758449,21.636494815586367,0.056718055977887316,90.0,0.05,0.09,-0.6,25.0,0.6945476608926634
380,83.21442849115128,0.06879534273089796,0.10824523065582903,-0.40670841410703756,36.022800542871266,0.033887427579961944,90.0,0.05,0.09,-0.3,25.0,0.8907075368416586
381,99.54288622641235,0.06862648637710239,0.1901341085896277,-2.1823388525980953,23.682407653078112,0.236013513947525,90.0,0.05,0.2,-2.0,25.0,0.9934463724917272
382,94.21144708372746,0.05919619653037179,0.19863489384065697,-1.2940045286340405,25.15238644557507,0.03526563608333191,90.0,0.05,0.2,-1.2,25.0,0.39069045401451813
383,119.2758094576515,0.08834252769150512,5.88744451434417e-05,-1.8268111673052785,2.8366151824595307,1.1117621564112647,90.0,0.1,0.001,-2.0,25.0,28.464999662095963
384,1030.1204930236433,0.0067274336834751754,0.00010638864310057027,-0.08498842892239694,-916.2822541194689,0.42245739667007975,90.0,0.1,0.001,-1.2,25.0,10.136335951094486
385,82.06138699974827,0.11641158690264362,-0.0029987025027163614,-0.7117746366751301,34.00653045507437,14.94885114259168,90.0,0.1,0.001,-0.6,25.0,15.443951838526884
386,84.50367809826079,0.12982358755845272,0.0014044996223144637,-0.4308421640002338,35.48137948565048,0.055470008920119364,90.0,0.1,0.001,-0.3,25.0,0.8092054226989255
387,119.34189954421763,0.08113827468524121,0.029937381526778842,-1.5690110107762854,-0.7673667938386385,0.5148681213774766,90.0,0.1,0.05,-2.0,25.0,11.91996272596145
388,120.82984258599717,0.07911619514244851,0.03207742041984579,-0.9443033890431956,-2.2770027062662965,0.16110089549606094,90.0,0.1,0.05,-1.2,25.0,2.3628052549990954
389,85.56432178068066,0.1429371271044891,0.063885388934563,-0.8785057188536681,37.419083913643945,0.07460236631313817,90.0,0.1,0.05,-0.6,25.0,0.6720936222512296
390,83.51436838954841,0.13534615353241353,0.060715290807569114,-0.42161950763443795,36.74502209899863,0.022648704982492978,90.0,0.1,0.05,-0.3,25.0,0.997905383616659
391,106.72641412142323,0.11315701822701847,0.07418149843511357,-2.0930555058287346,17.792293493839583,0.35957612512401704,90.0,0.1,0.09,-2.0,25.0,4.613406411439578
392,103.47266209008357,0.10549120281711546,0.07653953089210909,-1.224870630641855,17.74489459710109,0.18416392234054965,90.0,0.1,0.09,-1.2,25.0,1.1280046213566763
393,93.7149780036883,0.11121953478637751,0.08932190311309665,-0.6642331425284488,25.46691846123939,0.04643256644309058,90.0,0.1,0.09,-0.6,25.0,0.7416562433830874
394,93.48290788847362,0.1038389602229623,0.08737400897798107,-0.3209556734097608,24.028600748818075,0.027299146818989373,90.0,0.1,0.09,-0.3,25.0,0.8395851430398956
395,97.83077185166026,0.11470336751691974,0.18978614490845733,-2.1441333661968676,24.058254428118595,0.1774323986739196,90.0,0.1,0.2,-2.0,25.0,0.6935361363802622
396,93.14726653818512,0.10499869148760237,0.1985668586400073,-1.2664613585486246,25.155267560103567,0.029120192690197094,90.0,0.1,0.2,-1.2,25.0,0.4074315514052942
397,93.53032965479417,0.10266428174928473,0.1958910875096521,-0.627462399500711,24.295937362039403,0.03462246073584998,90.0,0.1,0.2,-0.6,25.0,0.6613789297037961
398,92.25098464327289,0.10449311267564491,0.20069059798550454,-0.32408079431678155,25.499451361670065,0.05583491270150911,90.0,0.1,0.2,-0.3,25.0,0.9479837142182387
399,108.09369791776145,0.4508576423792101,0.0026346631557955225,-2.538665506605871,26.52597563145669,0.29747881156094863,90.0,0.4,0.001,-2.0,25.0,1.8882964084360987
400,95.53360571929187,0.4326946924131305,0.0029150609169306435,-1.385007916524724,27.566801071241716,0.07539434388236167,90.0,0.4,0.001,-1.2,25.0,1.0916183994747068
401,88.71629724419743,0.4015801366124363,0.0009346669183840546,-0.5923407802533348,26.6961263974346,0.05778464177623454,90.0,0.4,0.001,-0.6,25.0,1.3109881085498964
402,89.74353041047722,0.4066590005443338,0.0010376244554963813,-0.29198126327179386,26.592005087006264,0.05268946131603159,90.0,0.4,0.001,-0.3,25.0,1.4964012696485451
403,91.6908857366455,0.4008351665518466,0.00983998559448231,0.0096573978856335,24.819187757144118,0.003604400162004738,90.0,0.4,0.01,0.0,25.0,1.0402698342673686
404,94.28528407653951,0.3837345661623951,0.04771253247639506,-2.109456079805781,24.461455092351013,0.14166976558612523,90.0,0.4,0.05,-2.0,25.0,1.010260869574731
405,87.1708728376154,0.37534480949028326,0.04854190700226147,-1.1601137648412243,25.359855425243843,0.06100679813713561,90.0,0.4,0.05,-1.2,25.0,0.9843237013850654
406,86.00072692470798,0.37728711735007103,0.05059240172729197,-0.5372460599912008,25.873500815040746,0.0571928686079036,90.0,0.4,0.05,-0.6,25.0,1.112374419339996
407,87.10745588071332,0.39441398611160666,0.05135847284454624,-0.25039261888623376,26.5898818236502,0.06576320742026592,90.0,0.4,0.05,-0.3,25.0,1.2917218264598116
408,91.63816946950593,0.4036730206923874,0.04979443540984397,0.007929163867784632,25.1042082506801,0.003886878786774931,90.0,0.4,0.05,0.0,25.0,0.9533900150088593
409,86.65825142645774,0.3471782964332309,0.0776406073852669,-1.895468342863159,23.526112826993096,0.08310564831653634,90.0,0.4,0.09,-2.0,25.0,1.1145246975752368
410,84.70422619937241,0.3706659639913522,0.09080962925908706,-1.1465487340730223,25.961778029683973,0.05264357768554789,90.0,0.4,0.09,-1.2,25.0,0.8478518109856776
411,85.45519075040305,0.3922355078804228,0.09475592028905824,-0.5568696608134828,27.226152695407627,0.06751290877462578,90.0,0.4,0.09,-0.6,25.0,1.0242220230657666
412,85.04441919918072,0.3897545733162568,0.09343082843881118,-0.2273188521050314,27.05343834632419,0.04963191812541906,90.0,0.4,0.09,-0.3,25.0,1.2109691983744935
413,91.36784196296564,0.4001797037824813,0.08928983190022838,0.01451881058242868,24.931373999628153,0.0029300832365774365,90.0,0.4,0.09,0.0,25.0,0.8733034761059347
414,94.52225257327302,0.4159261844801257,0.1954730257139996,-2.2559622617764514,26.805969977279354,0.08971422283999993,90.0,0.4,0.2,-2.0,25.0,1.6664792202191911
415,91.71474521607198,0.4053205405274784,0.20297520201660713,-1.3078669718619207,26.732343381895753,0.07145078617178463,90.0,0.4,0.2,-1.2,25.0,1.4273595604277294
416,89.9503981701864,0.40684656710798867,0.21095079731566801,-0.6263430526762624,27.208072109796184,0.08419168093380319,90.0,0.4,0.2,-0.6,25.0,1.424407769423958
417,88.36498698463154,0.3992965839507553,0.20802835992041577,-0.28096709857645186,26.99704564555686,0.07706106787166035,90.0,0.4,0.2,-0.3,25.0,1.5286344065669308
418,91.89234456552802,0.5077090465918529,0.009908352829824475,0.003448466991305464,25.29391449966774,0.0034628863690952063,90.0,0.5,0.01,0.0,25.0,0.9957684432856394
419,91.75593072267327,0.5067027893208861,0.049953568652415084,0.0065151621427775,25.28633343483894,0.003508559615931868,90.0,0.5,0.05,0.0,25.0,0.9067532470987136
420,91.61623163991845,0.5065126848503009,0.09001628187391392,0.009209516753624261,25.320426430384583,0.0036545020024983488,90.0,0.5,0.09,0.0,25.0,0.8278899445799591
421,101.74881119634594,0.39947597248647804,0.009843245168262368,0.011926575031317868,24.70160685941116,0.004291204827285811,100.0,0.4,0.01,0.0,25.0,1.2168909677427688
422,101.69405560952056,0.40140814743249903,0.04965146285715528,0.010929077462798139,24.929228279908457,0.0038103435398746835,100.0,0.4,0.05,0.0,25.0,1.1087565968563984
423,101.53841256439752,0.40131628153056653,0.08944944149503706,0.013063466013474495,24.99178334388464,0.004033138475184983,100.0,0.4,0.09,0.0,25.0,1.0134432105941524
424,101.60701753896046,0.5019431685437233,0.009880756268677354,0.012310923019438215,25.02966087164163,0.0028540123170211207,100.0,0.5,0.01,0.0,25.0,1.1594317602400057
425,101.37707623978861,0.499520120482579,0.04961387762092911,0.01668237681556179,24.942879772418273,0.002302457378082247,100.0,0.5,0.05,0.0,25.0,1.048729208500627
426,101.26528596785447,0.5003058669303702,0.08948177213372767,0.01780298184362702,25.048369895341267,0.0021300786693345367,100.0,0.5,0.09,0.0,25.0,0.9531682898421868
427,161.40758024105907,0.160844058960519,0.0013777423420882795,-0.07318717156815531,74.3148661585548,0.08489067275882124,200.0,0.1,0.001,0.0,25.0,3.0262801668268664
428,202.82811840983584,0.10360786693752767,0.2000175167413065,0.005404713086648032,25.359349948825322,0.016860756027487375,200.0,0.1,0.2,0.0,25.0,2.7857636115367037
429,204.80698912217278,0.39486911926450874,0.0013269682474734445,-0.2935409167101597,23.460618114139294,0.04412856047382952,200.0,0.4,0.001,-0.3,25.0,3.778622232875277
430,251.5951601490733,0.489796274467275,0.05429878572476246,-2.5839247620168377,29.19447834509341,0.5069302621656399,200.0,0.4,0.05,-2.0,25.0,2.923907653559805
431,216.12758658076146,0.437373014988893,0.05168511348784174,-1.3543841024173104,27.851042676168674,0.07837239178723691,200.0,0.4,0.05,-1.2,25.0,1.405953616235734
432,207.37093937282387,0.4083042202689604,0.04989546934218596,-0.630355179995223,25.2521336673052,0.03149859779625181,200.0,0.4,0.05,-0.6,25.0,2.6937151175243965
433,207.02879006232794,0.4155770066602834,0.050294555888502714,-0.3303213018055127,26.341326025678256,0.03258308412574771,200.0,0.4,0.05,-0.3,25.0,3.313806750602875
434,236.95145475792228,0.468375451582314,0.09653733671182406,-2.4256012154693076,28.699073788852097,0.29041032621123947,200.0,0.4,0.09,-2.0,25.0,1.3205541149946878
435,213.00640088363562,0.43226471595663835,0.09365361107316558,-1.321943321274488,27.7235031898725,0.02352523058957999,200.0,0.4,0.09,-1.2,25.0,1.1043951106706078
436,207.6994505952854,0.42099531051211614,0.09203334815799612,-0.644889060442,27.061836618995738,0.01813779550834321,200.0,0.4,0.09,-0.6,25.0,2.124380962949701
437,206.45340795459362,0.4191042497268605,0.09152013992441815,-0.32795134131788944,26.941674216298082,0.019498435831920086,200.0,0.4,0.09,-0.3,25.0,2.601485831410842
438,240.47528500456565,0.16306522242048746,0.001392929473632378,-0.07546349087372028,100.69968611209104,0.21542139801159096,300.0,0.1,0.001,0.0,25.0,5.656861489020812
439,304.66095244765586,0.10443879689331224,0.20001075799234488,0.0020172560368660686,25.473052699620755,0.042197742135278014,300.0,0.1,0.2,0.0,25.0,5.342052699793826
440,63.006993348313394,0.08048681762284021,0.0008465412924406961,-0.011943300059084802,18.060413705313596,0.003025226544468372,50.0,0.1,0.001,0.0,30.0,0.40845002242047396
441,50.75700385595171,0.10335451677553031,0.20009968815856224,0.007404602174070499,30.281197613627054,0.0016435923555175053,50.0,0.1,0.2,0.0,30.0,0.42343784540855606
442,43.18894694223769,0.08553886799276453,0.000660116834418168,0.7321833751719413,0.921845140361901,0.26169635547468956,50.0,0.8,0.001,0.0,30.0,0.5873744082431112
443,81.37712224831418,0.39186364825576137,0.009719427237988128,0.0215920788115332,29.262046301124712,0.001114995330550023,80.0,0.4,0.01,0.0,30.0,0.9640145483048709
444,81.66468173634678,0.40579281132580397,0.049867978786799064,0.004276590618674831,30.234325605475917,0.003143825346099064,80.0,0.4,0.05,0.0,30.0,0.8943792555121233
445,81.38006427803252,0.4019069425121717,0.08939519282444344,0.012010736802172859,30.066443651837535,0.002599478118252808,80.0,0.4,0.09,0.0,30.0,0.8279093814572347
446,81.18091695226248,0.49608711697966285,0.009769934093250717,0.01959502529361138,29.772750145561286,0.0026340654251574016,80.0,0.5,0.01,0.0,30.0,0.9325458803522454
447,82.22819092646496,0.5149966454451668,0.050253912932426634,-0.006298496777224624,30.594469132193343,0.004650488619947253,80.0,0.5,0.05,0.0,30.0,0.8633443741223795
448,81.33507207723729,0.5032832973804015,0.08962428106293435,0.013382300538668616,30.199573453442092,0.0023424548979032876,80.0,0.5,0.09,0.0,30.0,0.7936742362857828
449,81.42831126907035,0.6016174837473697,0.009817042307708853,0.013636595268142258,30.072391635097116,0.00437652025694333,80.0,0.6,0.01,0.0,30.0,0.8935371017855697
450,91.80119130049152,0.40361224580571364,0.009877032742907698,0.005860160884865627,30.057086525223287,0.0045650260019877605,90.0,0.4,0.01,0.0,30.0,1.1367808666499457
451,91.74296894547689,0.40452739636928065,0.049814401063932034,0.006434275211796229,30.1749669103579,0.0038643313009945474,90.0,0.4,0.05,0.0,30.0,1.0480012440646982
452,91.48521004877041,0.40211532534520733,0.08947972746855566,0.012181793030485463,30.082492648108175,0.0036506447870836897,90.0,0.4,0.09,0.0,30.0,0.9667587280195381
453,91.84439359554172,0.5058703175650883,0.009894058442380213,0.00578611498296593,30.227705832383535,0.003305071830450342,90.0,0.5,0.01,0.0,30.0,1.0953907354170367
454,91.85464131526183,0.5071091757994509,0.049926079316254826,0.00569613478736984,30.320919252758767,0.0028983222940539622,90.0,0.5,0.05,0.0,30.0,1.0029063161660126
455,91.3394744526433,0.5020998470041294,0.08957486358416203,0.01546174823313946,30.163605490330106,0.002547308352443312,90.0,0.5,0.09,0.0,30.0,0.92142659153369
456,101.8907308047518,0.4026366499316243,0.0098781770169434,0.00754002871605746,29.988155686266996,0.005326872646261694,100.0,0.4,0.01,0.0,30.0,1.3207449328473881
457,50.0,0.4,0.001,-2.0,5.0,,100.0,0.4,0.05,0.0,30.0,
458,101.66316593006204,0.4031325311670185,0.08962709241753504,0.010851627755401473,30.146429460333568,0.004377360648526288,100.0,0.4,0.09,0.0,30.0,1.1141656207518766
459,101.50403884621807,0.49956215742125354,0.009853941744922644,0.015577977864401791,29.922889593411252,0.0023998422861560465,100.0,0.5,0.01,0.0,30.0,1.266627140570063
460,101.45565504893501,0.49995183044907626,0.04960450266478608,0.016126830519559626,29.989453558358232,0.0022457808433984923,100.0,0.5,0.05,0.0,30.0,1.1529076278506518
461,101.59887745054141,0.5035413372509226,0.08970258874870346,0.01301125557944057,30.218763287334212,0.0028707170007926833,100.0,0.5,0.09,0.0,30.0,1.0572134542489693
462,207.38929546776035,0.10370664664417974,0.000983948021638746,-0.017073660956863003,27.178159539018534,0.024056442956075858,200.0,0.1,0.001,0.0,30.0,3.1112179529731177
463,202.89085128523973,0.10373134478042513,0.1999843224321387,0.005120160122951177,30.389411282346995,0.016639229037703786,200.0,0.1,0.2,0.0,30.0,2.9252056476759543
464,242.97737058548478,0.15989619746415454,0.0013712044490641142,-0.07241997813590507,102.77929906198077,0.19823418473094656,300.0,0.1,0.001,0.0,30.0,5.749635305925381
465,304.74968533389654,0.10454262401300446,0.1999664505102752,0.001742846510025229,30.488171178202908,0.042465447059270224,300.0,0.1,0.2,0.0,30.0,5.523696466666507
466,96.05916239314982,0.08193996798953086,0.0003308589942028157,-0.26718624377799416,41.75168417871411,0.33644142149523204,50.0,0.4,0.001,-1.2,100.0,0.6691996694670319
467,95.54334123072988,0.07870588551244297,0.00041164195202035916,-0.059483768182771325,41.12317599278964,0.3935879399908097,50.0,0.4,0.001,-0.6,100.0,0.9362001735462484
468,95.12002860750528,0.07761835963084336,0.00041153988208943523,0.0620755464195902,40.81562864250433,0.25680586369850694,50.0,0.4,0.001,-0.3,100.0,1.1921314022534255
469,94.2663961020011,0.06977327196356123,0.00036626716337168384,0.21531022953278683,39.35386158642796,0.31645139198785693,50.0,0.4,0.001,0.0,100.0,1.5558155614840654
470,94.01719418911394,0.06994913064713527,0.0032679894081981916,0.20979159955235532,39.774841281526825,0.25747521134958445,50.0,0.4,0.01,0.0,100.0,1.5207515400731155
471,93.68293582246582,0.06354047079451947,0.015192064501573175,0.20309574677434722,39.45769666260132,0.41585185106358163,50.0,0.4,0.05,0.0,100.0,1.4953265048194
472,94.05631251702444,0.06830972870355274,0.018740845779912644,-0.22168034534918413,40.619145713030385,0.334803306670072,50.0,0.4,0.09,-1.2,100.0,0.6818578940906042
473,93.8817316829315,0.06541961262857143,0.021956715991688712,-0.04227584338523998,40.39731973084568,0.47310726669480035,50.0,0.4,0.09,-0.6,100.0,0.9625173882497778
474,53.61690106452634,0.40693107004620865,0.08819782092213954,-0.3638326257979075,100.12820847546679,0.003423204830205516,50.0,0.4,0.09,-0.3,100.0,1.1843253822222246
475,93.3483368496223,0.05877555718666382,0.025322291628014797,0.1934837033793018,39.28403160380244,0.7422938762017064,50.0,0.4,0.09,0.0,100.0,1.4618423178938535
476,91.97611508219322,0.04844582051351054,0.045630704499182495,0.1689725726445861,39.01031175427391,2.125315217043911,50.0,0.4,0.2,0.0,100.0,1.382602492229888
477,90.35100921901581,0.062486327380089086,0.0002661281668805759,0.2924396962517121,36.756196312565265,0.3299517520744133,50.0,0.5,0.001,0.0,100.0,1.6059810773472527
478,90.53678491699426,0.0632443922901555,0.0029038155339355548,0.2824627103756439,36.957496347116894,0.26400812218111963,50.0,0.5,0.01,0.0,100.0,1.5862474639129645
479,89.88983475963302,0.055805873504264907,0.013604133399855518,0.27593700042883557,36.85639841252413,0.5077175597486357,50.0,0.5,0.05,0.0,100.0,1.5487455745001484
480,89.77984543597886,0.05203367449159136,0.022668779024709994,0.258997827526214,36.827295901489606,0.8560142850810756,50.0,0.5,0.09,0.0,100.0,1.4928806585124084
481,54.21140227439121,0.5332361120681753,0.2025823151589952,-0.06834492003543095,100.95089433381109,0.006861540903577032,50.0,0.5,0.2,0.0,100.0,1.3949032568606095
482,89.65260937963717,0.07045704941880343,0.0005424273258563209,-0.2623229967841918,37.950175037085984,0.5193466372725074,50.0,0.6,0.001,-2.0,100.0,1.1019561270463807
483,89.85667161237485,0.06996305308167541,0.0005746124469795813,-0.0897917509048651,37.394799064732425,0.6470895902194012,50.0,0.6,0.001,-1.2,100.0,1.460574376965092
484,59.71100401802895,0.6716741248120583,0.0019404881299832052,-0.8400650262602818,101.27618932545106,0.04485110129359051,50.0,0.6,0.001,-0.6,100.0,1.9689076071840537
485,87.75670271862136,0.05880250469058728,0.0004263700696337535,0.22871522222793328,35.72602417929621,0.48526575458691673,50.0,0.6,0.001,-0.3,100.0,2.2907090039912332
486,86.74556876797925,0.05075591269809109,0.0002786277512777231,0.36562679190571046,34.04724125085841,0.3600162850186983,50.0,0.6,0.001,0.0,100.0,1.6623732786634235
487,86.87658179224671,0.05116514706608934,0.002574328195994046,0.35613006442000883,34.22702717578577,0.31844677380125574,50.0,0.6,0.01,0.0,100.0,1.6400055951383203
488,86.47600463537621,0.045232535202442734,0.012185411400354517,0.3415752649416241,34.32428981064064,0.5513089405939141,50.0,0.6,0.05,0.0,100.0,1.5834952312844202
489,88.28954636983333,0.058354169232551066,0.011710874695533738,-0.21707083935296442,36.65901885246315,0.45842572174465923,50.0,0.6,0.09,-2.0,100.0,1.167374072742897
490,87.93436472377033,0.05704824803246682,0.01469204511484839,-0.06850667894374259,37.02621532561424,0.6763278408534487,50.0,0.6,0.09,-1.2,100.0,1.5843373447199376
491,87.86061595721658,0.051980173880042876,0.017109190324278156,0.09826526279819268,35.909555383938766,0.7304131889151596,50.0,0.6,0.09,-0.6,100.0,1.9249976720934658
492,87.65050698517733,0.0496224708268369,0.018508096511157486,0.1944445394776101,35.44035686292445,0.77276084533805,50.0,0.6,0.09,-0.3,100.0,2.156240144562066
493,55.533551392892804,0.6528026831433319,0.09160335083390941,-0.104884318491538,101.15310571774566,0.006779416751210036,50.0,0.6,0.09,0.0,100.0,1.5321082329918863
494,55.941728004812724,0.6536218370927388,0.20447758119330525,-0.10455942484962485,101.09797052749354,0.021445131253064086,50.0,0.6,0.2,0.0,100.0,1.424618945137609
495,125.96114527772133,0.061014332357524896,0.0060176513506212045,-0.01135663837542764,55.64620362601947,0.03340691596876954,80.0,0.1,0.01,0.0,100.0,1.563677853097042
496,109.39404255504768,0.11750287869541218,0.0005012636807488833,0.25557341188122756,47.97918752107243,0.4474981301956828,80.0,0.4,0.001,0.0,100.0,2.3447810058806606
497,109.33923280939618,0.11682624533254445,0.0047745969791175786,0.25119591144905845,48.097576704635905,0.3823103385892308,80.0,0.4,0.01,0.0,100.0,2.3291857466163557
498,83.39073405873495,0.4210049994381007,0.05050877360086828,-0.03085474223634309,101.29061211108896,0.00886945035485652,80.0,0.4,0.05,0.0,100.0,2.2623155887982302
499,83.28424979600702,0.41690878107857965,0.09041087836137507,-0.023071467141525488,101.02555978567446,0.005872984409860789,80.0,0.4,0.09,0.0,100.0,2.1866577332428525
500,82.90250797303985,0.41197867214172046,0.1998813622663346,-0.008489087752905371,100.81589788336186,0.010745830004378872,80.0,0.4,0.2,0.0,100.0,2.016057845264345
501,102.62950735693298,0.1077003788373095,0.0004301419707420803,0.367567075032737,44.10573524263667,0.621657457225372,80.0,0.5,0.001,0.0,100.0,2.415327418102091
502,102.30349989849596,0.10617932770522258,0.004330343013484432,0.36524544994725305,44.322175954111934,0.6091163900786641,80.0,0.5,0.01,0.0,100.0,2.3966931871191406
503,83.21349313611184,0.5121645503965062,0.04978348211965624,-0.015989540738338828,100.7189914048658,0.006112389628558558,80.0,0.5,0.05,0.0,100.0,2.3009762741437427
504,83.10792315401777,0.51039861600081,0.08945251786661121,-0.011857939064180523,100.65277818593404,0.006273783309488755,80.0,0.5,0.09,0.0,100.0,2.2109892781693006
505,83.3901314741908,0.5114261016056687,0.19843920232917367,-0.01244936816546213,100.63789085829522,0.0034986400966580435,80.0,0.5,0.2,0.0,100.0,1.9986975952068597
506,96.50050070536233,0.09131550668985819,0.0003827885012795169,0.47272019404629884,40.079577747005715,0.7015339758684931,80.0,0.6,0.001,0.0,100.0,2.4560740574253472
507,95.96625025414833,0.0862493735812361,0.0039058235939661277,0.47848027482081396,39.82113739603789,0.8765314450766398,80.0,0.6,0.01,0.0,100.0,2.4649326417041695
508,95.5696373985678,0.0799831380866253,0.018182782759616913,0.4576875568794173,40.06780253936234,1.117119210893575,80.0,0.6,0.05,0.0,100.0,2.318651776256132
509,95.40318996291384,0.07486676902852615,0.030596817384653353,0.43484629264833113,40.13086484070879,1.8268969573865323,80.0,0.6,0.09,0.0,100.0,2.2125565703119716
510,83.83164661190042,0.614642675884402,0.1987254717410669,-0.016716327757431454,100.71525524760835,0.00372392158166894,80.0,0.6,0.2,0.0,100.0,1.989898626111238
511,93.05952148712989,0.40651564712460964,0.0009940524026349653,-0.011260088821884314,100.4126211696696,0.003441951877094509,90.0,0.4,0.001,0.0,100.0,2.6292484812586796
512,114.58892806483874,0.13060272835833828,0.005219201282568578,0.2625313020174461,50.79147173974778,0.541265246391696,90.0,0.4,0.01,0.0,100.0,2.6136130690216954
513,92.4832545708785,0.39037201164360513,0.048491723768202155,0.012560615527345824,99.27468466917746,0.008570469424685756,90.0,0.4,0.05,0.0,100.0,2.5152053098685614
