,k_opt,n_opt,m_opt,m6_opt,error_opt,k_real,n_real,m_real,m6_real,error
729,50.00009587609003,0.02669713140609466,-0.02110900960091061,-1.0451887101245283,0.013630977739906324,90.0,0.05,0.2,-2.0,0.4300186112165563
730,50.00000450045398,0.13384273716714712,-4.923463580992667e-06,0.03407968172299651,0.02881706041067915,50.0,0.4,0.05,-0.3,1.083770525341323
731,50.00000742314377,0.12733189487452226,-0.0006819067507074902,-0.1507489475723185,0.03874636589587273,50.0,0.4,0.05,-0.6,1.5576953516699905
732,49.98497903773264,0.3207583370375795,0.0474510975187016,-1.1740755124552145,0.033495481888843104,50.0,0.4,0.05,-1.2,1.7918241014876344
733,49.99999367917741,0.12272574881031853,0.0024224636697534564,-0.6714548056699093,0.016515607889387433,50.0,0.4,0.05,-2.0,2.782196234522208
734,49.99990151395731,0.11331575107996836,0.023682638387445543,0.0256182456706854,0.05086230490412191,50.0,0.4,0.09,-0.3,1.6437090775545693
735,49.99993044416962,0.1215383098932436,0.01699239465945524,-0.18232160437735875,0.05134007474434413,50.0,0.4,0.09,-0.6,1.573979249827292
736,49.999963296238256,0.12932390647341782,0.009412893897869964,-0.4999440877007647,0.1296846433678523,50.0,0.4,0.09,-1.2,1.9954152186157543
737,49.99991689770417,0.11646641816207631,0.020107229543758747,-0.638224312213604,0.05543031305643852,50.0,0.4,0.09,-2.0,2.855804281773193
738,50.00012165974448,0.14366039885958204,-0.02700741088055805,0.07234248165807627,0.047540090731884956,50.0,0.4,0.001,-0.3,1.4411215381757765
739,50.00015897715718,0.15344086074423446,-0.03560034521231503,-0.17636801723133266,0.09319394316481795,50.0,0.4,0.001,-0.6,1.6642425809379826
740,50.00017109900752,0.1555917497844451,-0.03840561691809523,-0.5225515907705115,0.09230756965236889,50.0,0.4,0.001,-1.2,1.7145933230110433
741,50.00016961962964,0.1549732624397497,-0.03808630581297605,-0.8731166438736142,0.11019790786248711,50.0,0.4,0.001,-2.0,2.050701235326209
742,49.99970697370845,0.09222404990969482,0.06852415929393146,-0.026767961851974425,0.04563330144532632,50.0,0.4,0.2,-0.3,1.8672255542931635
743,49.99973249249731,0.0994043133619185,0.06254971332848715,-0.18062564105546144,0.1120875965663379,50.0,0.4,0.2,-0.6,2.0649977069647636
744,49.999713477352465,0.09299261703806919,0.0669422172901034,-0.3063926076758572,0.02241441152462759,50.0,0.4,0.2,-1.2,2.4555069710913453
745,49.99969054194621,0.08595683645976977,0.07223675487740565,-0.4475746523359415,0.004760389162515662,50.0,0.4,0.2,-2.0,2.68010955670082
746,50.00018423975554,0.06269775708407282,-0.04140771175279997,-0.19413331960029212,0.0278036267539649,50.0,0.1,0.05,-0.3,0.6515650285848225
747,50.000191325435964,0.06405207700859417,-0.04305774353224536,-0.39600366161883016,0.04814917091193712,50.0,0.1,0.05,-0.6,0.5719052739974022
748,49.51351442951935,0.007773329750510611,-0.440583795526659,-0.09511356670923872,0.029078405371354428,50.0,0.1,0.05,-1.2,0.6340771071018203
749,50.00018407817233,0.060165030958537466,-0.04140535250288212,-1.2381816177949967,0.05575799475014498,50.0,0.1,0.05,-2.0,2.3930717664836525
750,50.00004518884004,0.0467384663237679,-0.009414325142112826,-0.14947459369881677,0.026252029651940532,50.0,0.1,0.09,-0.3,0.4788955241448314
751,50.00006534208237,0.05219290559489173,-0.014060062721385352,-0.3451224699787742,0.04791934299225306,50.0,0.1,0.09,-0.6,0.7461789498470045
752,50.00007259845171,0.053554939169240375,-0.015740502083151215,-0.6731047241045784,0.06366702637557477,50.0,0.1,0.09,-1.2,0.8037766594638275
753,50.0000628513871,0.05189223839493932,-0.013492288316763313,-1.0175948750399575,0.06507203116216055,50.0,0.1,0.09,-2.0,0.8560964260411187
754,50.00034543518187,0.07228412178123904,-0.07854885974331476,-0.24721850497129888,0.021389364747869836,50.0,0.1,0.001,-0.3,0.5987617312383684
755,50.00035594311806,0.07494632731221558,-0.08094979123402768,-0.48499782820576687,0.05904028494916272,50.0,0.1,0.001,-0.6,0.4841048706617929
756,50.00019945815481,0.0376935555515587,-0.04492617613234042,-0.22275397153366958,0.028312861530494116,50.0,0.05,0.05,-0.3,0.625194243656835
757,50.000212847299494,0.04076053957686846,-0.048025269257423085,-0.45602920579240086,0.026978876564807096,50.0,0.05,0.05,-0.6,0.4457517188428947
758,50.000217134812004,0.04150017207106589,-0.049022429098674804,-0.8622209793640043,0.04720046456280486,50.0,0.05,0.05,-1.2,1.0963855133734688
759,50.000175541931625,0.030356272295913613,-0.03943200087505837,-1.2705247064624692,0.08561545212044228,50.0,0.05,0.05,-2.0,3.635005209627353
760,50.00006953322524,0.030203614197888848,-0.015039889110929782,-0.17826620607843466,0.01773106734136635,50.0,0.05,0.09,-0.3,0.40824838582856204
761,50.000083485041635,0.03378886556418417,-0.01825091712877389,-0.3758313059246158,0.04317282503370257,50.0,0.05,0.09,-0.6,0.49718698546774126
762,50.000090866633165,0.03460961869773799,-0.019955584209294084,-0.7478347924111522,0.047347767005530235,50.0,0.05,0.09,-1.2,0.5513451713518253
763,50.00006339783922,0.027696610876613598,-0.013615570252177148,-1.1047662232260183,0.02342192024034898,50.0,0.05,0.09,-2.0,1.1666642036101933
764,49.99309131363643,0.42939763959084737,-0.26029464751145737,-0.35503666916157856,0.03058718668617022,200.0,0.4,0.05,-0.3,2.9452912613758797
765,49.9942088991792,0.422326601601788,-0.2620864138905747,-0.6639840346134863,0.019851982212058677,200.0,0.4,0.05,-0.6,2.3050856215858344
766,49.99532718384066,0.4424657346630021,-0.2689847232653221,-1.374086140556439,0.07855107449681469,200.0,0.4,0.05,-1.2,1.2816956371247694
767,49.995135766857395,0.49580973674106615,-0.3021894284179726,-2.6227302060958104,0.46030646126575814,200.0,0.4,0.05,-2.0,2.6625330963883256
768,49.993546353962145,0.44688192783530445,-0.21964782083993994,-0.3747941346019518,0.023719169718325425,200.0,0.4,0.09,-0.3,2.025252325997689
769,49.99433811498646,0.42303751755642705,-0.21740070557126334,-0.6479188279955679,0.035083096636803195,200.0,0.4,0.09,-0.6,1.5653300175805815
770,49.994978591272094,0.4172487692011271,-0.21891136225933713,-1.2700124105151318,0.02735430094218543,200.0,0.4,0.09,-1.2,0.8084139972948973
771,49.99438933811901,0.4900250116428011,-0.24922310732307745,-2.5416524497676325,0.23241589024093118,200.0,0.4,0.09,-2.0,0.979693445670083
772,50.001313111221535,0.30210303280895745,-0.3012709106798147,-0.12955902556115434,0.32780370590623914,200.0,0.4,0.001,-0.3,3.548631816802356
773,49.9923559938526,0.3979022558503994,-0.3060808603607699,-0.6047903366425303,0.07840327520489522,200.0,0.4,0.001,-0.6,2.8276861364757604
774,50.00129453905676,0.2929665570668928,-0.29708301983514085,-0.858902148397839,7.615347723993568,200.0,0.4,0.001,-1.2,9.20212541415991
775,50.00081321870052,0.03584967554458845,-0.18614731120936487,0.044805968303894175,0.1402026475992298,50.0,0.4,0.09,-0.3,1.0081834489680774
776,50.00081830892048,0.036769610713120925,-0.1874356991375607,-0.020912966353079224,0.1985979000421098,50.0,0.4,0.09,-0.6,0.822044094905668
777,50.000822074582814,0.03704443701309812,-0.18829625722680457,-0.12128318437066414,0.23851329859571085,50.0,0.4,0.09,-1.2,0.6120342375644877
778,50.0009012338279,0.05122316846616059,-0.20649467246538464,0.058444243493834085,0.2881015212346641,50.0,0.4,0.001,-0.3,1.1704600271459782
779,50.00090726165882,0.05200042815193553,-0.20790972018071802,-0.02965502229400293,0.4298172223234286,50.0,0.4,0.001,-0.6,0.9092377071061246
780,50.000913543876884,0.053400370369120716,-0.20946610182888975,-0.1698195464846822,0.3719608433174094,50.0,0.4,0.001,-1.2,0.6561430045117533
781,50.00077828073922,0.032250875891952135,-0.17815461104677924,0.09010748480461649,0.1667385715884051,50.0,0.5,0.09,-0.3,1.0524569362095066
782,50.00078262451184,0.03249517622976354,-0.17913018937167643,0.0292535361852699,0.28774366716345484,50.0,0.5,0.09,-0.6,0.8840016451045228
783,47.246464406361476,0.6622640928751261,0.011521361210493247,-1.8465472902162017,0.004216184653254978,50.0,0.5,0.09,-1.2,0.6453967167149213
784,50.00074777629128,0.027563925864013218,-0.1711123386392271,0.13406437042991154,0.2703262105623127,50.0,0.6,0.09,-0.3,2.0238719745767324
785,50.00075853070997,0.030280660900155364,-0.17361870478266148,0.06559089851121121,0.3493028620739382,50.0,0.6,0.09,-0.6,1.7565645021994258
786,50.000770848638005,0.03294183333664707,-0.17643940666464378,-0.03924980505866777,0.4574775247546956,50.0,0.6,0.09,-1.2,1.419801834585918
787,50.00077431175969,0.03360156601386768,-0.17717516853602344,-0.1269358561804088,0.3345539218956926,50.0,0.6,0.09,-2.0,1.0132393343464488
788,50.000806834804024,0.03937046656458512,-0.184693165017787,0.18553971163185765,0.49716850825407943,50.0,0.6,0.001,-0.3,2.2136813102667454
789,50.000820521136184,0.04297055234390328,-0.18800408886914446,0.09246432936680572,0.6125864237514264,50.0,0.6,0.001,-0.6,1.8656388469508238
790,50.000837799227135,0.04718411260377861,-0.19188560243870673,-0.05346890353370748,0.6876842859181292,50.0,0.6,0.001,-1.2,1.342629970772467
791,50.0008365159352,0.04569801315702017,-0.19161764674627818,-0.1683101808300103,0.5719867092450351,50.0,0.6,0.001,-2.0,0.9611097567824963
792,50.00090567955433,0.025370478294412257,-0.20752111851986682,-0.08359297286364775,0.1699782570435305,50.0,0.1,0.09,-0.3,1.434366824309609
793,50.000903281456296,0.02434458197825825,-0.20684793039606988,-0.1468562743114658,0.20460377579083383,50.0,0.1,0.09,-0.6,1.099932051582283
794,50.00088776619551,0.020397954234547412,-0.20354438327764968,-0.23762789695913786,0.11796205726700316,50.0,0.1,0.09,-1.2,0.420282463119157
795,50.00085430342297,0.011232985903706794,-0.195811315512673,-0.28408762823101386,2.6077719615981363,50.0,0.1,0.09,-2.0,2.468292447285643
796,50.00167386240076,0.06243679297707652,-0.3844323415260461,-1.2048324842188813,0.6584593844133534,300.0,0.1,0.09,-2.0,32.54553928487132
797,50.00199896069609,0.08298016142959319,-0.45929787114007625,-1.651625926845709,3.9976234446476275,300.0,0.1,0.001,-2.0,293.8326452449923
798,50.00175865424241,0.014783978148201047,-0.4039108989840738,-0.0015567536774688398,0.2979007303793769,50.0,0.4,0.09,-0.3,3.450348052024682
799,50.00175849164377,0.014609179543438175,-0.40389845081828135,-0.020260370884378574,0.5558059990536416,50.0,0.4,0.09,-0.6,3.561786722533215
800,50.00178912442134,0.020184566656797718,-0.410983128071147,0.009271552124712317,0.5156481855134172,50.0,0.4,0.001,-0.3,3.6871484094096916
801,50.001745506282525,0.013148478264475625,-0.40089654786767814,0.01559715617377222,0.3301153615933618,50.0,0.5,0.09,-0.3,3.555213728901682
802,50.00174552463481,0.012911639913215507,-0.4009115918122267,-0.0023003961795494436,0.5782341417404181,50.0,0.5,0.09,-0.6,3.614955636642894
803,50.00173108081798,0.010638283481715975,-0.3975900405865018,0.03431420308110519,0.3620969915711113,50.0,0.6,0.09,-0.3,3.1457431501552566
804,50.00173818027692,0.012750160573182318,-0.39923888601857227,0.002607882722969998,0.2984295068674354,50.0,0.6,0.09,-0.6,2.777872908681753
805,50.00173755051683,0.012089129464412988,-0.39903167626156383,-0.01994973142166024,1.0686123167132147,50.0,0.6,0.09,-1.2,3.90316828418228
806,50.00184258672862,0.033728722884459494,-0.4232859488705382,0.17369910572076547,2.8824285009573236,200.0,0.6,0.09,-0.3,9.69038307704958
807,50.00185500671791,0.036692481661780886,-0.4261713167175837,0.0902983974611059,4.013700712692647,200.0,0.6,0.09,-0.6,7.6033620775116075
808,50.00186653595265,0.038856813414515516,-0.42880512826394435,-0.03160982671004682,4.900427727629534,200.0,0.6,0.09,-1.2,5.126038046660155
809,50.00186614037165,0.03800318042604814,-0.4287288488209737,-0.13060513088810125,3.861078025058285,200.0,0.6,0.09,-2.0,3.7561193865815787
810,50.00195122557217,0.05708863901707935,-0.4482883052916867,-0.04794365310938835,8.604269992754677,300.0,0.6,0.09,-1.2,6.569142003243659
811,50.00195383236848,0.05695605455677433,-0.44889971432315107,-0.1937443299243066,6.126286435602386,300.0,0.6,0.09,-2.0,4.243835306778577
812,49.99987342505428,0.4103058019804409,-0.05516698763057922,-0.3143801483132972,0.012007929975946663,80.0,0.4,0.05,-0.3,0.3853710218124631
813,50.000241829671644,0.39969002113135954,-0.054720721501001705,-0.5969071832979486,0.009774515600444622,80.0,0.4,0.05,-0.6,0.3483502907504048
814,50.00025367171754,0.4003576514667153,-0.05744485520446042,-1.2356935817273094,0.01144449078988217,80.0,0.4,0.05,-1.2,0.19167110566744
815,50.00000591093463,0.3737720495821158,-0.06774999905464427,-2.043274562118655,0.1477523046881293,80.0,0.4,0.05,-2.0,0.5247059690213293
816,50.00006620713447,0.400095146498461,-0.014286978772727988,-0.2995022137922646,0.0092397732324326,80.0,0.4,0.09,-0.3,0.2899655945672457
817,50.00002659521933,0.38015946443089493,-0.005157913320533908,-0.5448816338819888,0.03261019096383668,80.0,0.4,0.09,-0.6,0.2904884923927027
818,49.99974598879857,0.3209486773750821,-0.0018844328564600569,-0.9840505443485256,0.03050417225608483,80.0,0.4,0.09,-1.2,0.2344498621855908
819,49.99970280793865,0.2508230361193154,-0.008393234311100463,-1.379541873503067,0.045342589805608416,80.0,0.4,0.09,-2.0,0.2977328989131654
820,50.0004512231244,0.3994887141593028,-0.1029080766159823,-0.28576177224144694,0.008757830884577926,80.0,0.4,0.001,-0.3,0.6065810693364574
821,50.00046535707876,0.40456051626020817,-0.10617882583621033,-0.6131924684540773,0.00741604669395689,80.0,0.4,0.001,-0.6,0.42908590096500904
822,49.99943225446688,0.2630316664569356,0.09976921679658313,-0.08196848646270273,0.014283823903296968,80.0,0.4,0.2,-0.3,0.2410022857587012
823,49.99937943487785,0.22603709290313173,0.1011130716776436,-0.27134955565456775,0.010867318247995751,80.0,0.4,0.2,-0.6,0.44886475903395157
824,49.999484446109705,0.3358493771515917,0.09602508253364755,-1.12783103864797,0.011888052351686662,80.0,0.4,0.2,-1.2,0.4942226427973352
825,49.99941382150395,0.2765109992816267,0.10273730726839865,-1.4513001045269247,0.002256162330294216,80.0,0.4,0.2,-2.0,0.726670815830428
826,50.000258914548226,0.1066942262841905,-0.05861023759030767,-0.332597622291322,0.007259522437995211,80.0,0.1,0.05,-0.3,0.40446231898548296
827,50.00027556246043,0.11103188180473415,-0.06248891689767299,-0.6843220002430116,0.03421502396532901,80.0,0.1,0.05,-0.6,0.27943743037282925
828,49.933054135416086,0.004704342550441786,-0.6668379590717353,-0.05650274581858946,0.2827350923804809,80.0,0.1,0.05,-1.2,3.729279918603508
829,50.00026021293789,0.027257505589012472,-0.26592076377010604,-0.5635818129632723,0.2919157694363832,80.0,0.1,0.05,-2.0,11.540554435685323
830,49.932527960519984,0.1390668946856289,0.013293769460838836,-0.4332150190090471,0.001793677773836772,80.0,0.1,0.09,-0.3,0.3350180770481869
831,50.00009273236528,0.10843266236779994,-0.020389135304372114,-0.6578821228302886,0.006849321757293434,80.0,0.1,0.09,-0.6,0.20940668433334728
832,49.955045399425,0.01239615199098083,-0.40133315484598225,-0.147362899024216,0.0106802569159824,80.0,0.1,0.09,-1.2,0.5332933438910372
833,50.00008170677365,0.02229796266591572,-0.263369851122421,-0.4435561197297242,0.054105726813502536,80.0,0.1,0.09,-2.0,4.987837226126809
834,50.0004721511983,0.1070030689858324,-0.10772182204884714,-0.3455302090486672,0.03724361161963109,80.0,0.1,0.001,-0.3,0.32199085185499965
835,50.00039324184529,0.08329716524052619,-0.08957287124293233,-0.4790200540071791,21.57625548323857,80.0,0.1,0.001,-0.6,22.14902182534063
836,49.92839853451719,0.006231490993872246,-0.6565127756638084,-0.07935639552603369,0.5062095722292651,80.0,0.1,0.001,-1.2,12.943581697953242
837,50.000505595991335,0.12095180959434533,-0.15640066258390198,-2.5423216827680846,0.7827509596226448,80.0,0.1,0.001,-2.0,40.00757269819561
838,49.999585040495454,0.10244474981082104,0.09657537241569229,-0.2866973950590909,0.0010207662194618944,80.0,0.1,0.2,-0.3,0.13385666124193332
839,49.99959891470756,0.10601797937176961,0.09332155934172359,-0.6152621894124539,0.007204863774675746,80.0,0.1,0.2,-0.6,0.1154144138890147
840,49.999621548280366,0.11074583878817909,0.08811713049798718,-1.2776853027488828,0.009085908092868945,80.0,0.1,0.2,-1.2,0.07150100536226087
841,49.99956986509433,0.07744471630114712,0.05657913224506387,-1.5076194997993893,0.004109925609409501,80.0,0.1,0.2,-2.0,0.125392378189876
842,50.000258177648355,0.0561336841910912,-0.05845449659812013,-0.3405080619448851,0.01897643362597751,80.0,0.05,0.05,-0.3,0.3156424033615862
843,50.00028181918607,0.061973443994213256,-0.06391028050674706,-0.7211645814182894,0.06270742999296058,80.0,0.05,0.05,-0.6,0.41498911469142097
844,49.949521399351596,0.0025665183314891936,-0.6938881122117856,-0.05563398979688414,0.8399123721780519,80.0,0.05,0.05,-1.2,9.137961927747346
845,50.00026703328644,0.05120614553921086,-0.10826279380100359,-1.8751928777206723,0.07683234620144488,80.0,0.05,0.05,-2.0,13.62093971916085
846,50.00008209712461,0.055148913872288485,-0.017912288069040237,-0.3312641439949399,0.003987198057982736,80.0,0.05,0.09,-0.3,0.30255768162634583
847,50.00009694734743,0.05867046381047078,-0.021072302547042118,-0.6740981009865001,0.0146945644794556,80.0,0.05,0.09,-0.6,0.22168212288650418
848,49.96940258117501,0.004947947968061055,-0.4753005956604913,-0.11405750844475505,0.05367986540627454,80.0,0.05,0.09,-1.2,1.5209591140879328
849,50.000331316998775,0.02104857207724808,-0.16178146626023981,-0.857946138051352,0.08737424837003467,80.0,0.05,0.09,-2.0,7.299128558210973
850,50.00047467527769,0.057052140778975864,-0.10829308969817032,-0.3724644140042006,0.034212168030047015,80.0,0.05,0.001,-0.3,0.2941720898073354
851,50.00052162525381,0.06895031171443236,-0.11912781260553948,-0.8406189207709811,0.29652054634916747,80.0,0.05,0.001,-0.6,3.4633780341893456
852,49.99538612880616,0.03449525244146384,-0.21529129851889017,-0.8283010744452818,0.4096022898533705,80.0,0.05,0.001,-1.2,18.15145269939902
853,50.00062298974284,0.06635569901835602,-0.16259546937363986,-2.592113947189646,1.8641611597564511,80.0,0.05,0.001,-2.0,101.91340327855866
854,49.99960484007736,0.05730900148011992,0.09196881828586374,-0.6291673621088714,0.010034423688635889,80.0,0.05,0.2,-0.6,0.12087689690995175
855,49.99962351727433,0.06064640562340018,0.08767054787999792,-1.292211441728308,0.010168572583485,80.0,0.05,0.2,-1.2,0.07496278901904348
856,49.99962697164497,0.0395423658762397,0.05177404005699276,-1.5136070140477078,0.0019316422086298616,80.0,0.05,0.2,-2.0,0.21111978536180717
857,50.00035718845475,0.4031944507956292,-0.08128429797637714,-0.30317003847268825,0.005411443925187169,90.0,0.4,0.05,-0.3,0.4138370024498038
